Graph,Algorithm,Depth,MaxCut,AR,Gurobi
15,XQAOA$^{X=Y}_p$,4,12.3701171875,0.5890531994047619,21.0
15,MA-QAOA$_p$,4,13.5244140625,0.6440197172619048,21.0
15,XQAOA$^{X=Y}_p$,4,12.4599609375,0.5933314732142857,21.0
15,MA-QAOA$_p$,4,13.01953125,0.6199776785714286,21.0
15,XQAOA$^{X=Y}_p$,4,12.134765625,0.5778459821428571,21.0
15,MA-QAOA$_p$,4,13.55078125,0.6452752976190477,21.0
15,XQAOA$^{X=Y}_p$,4,12.4228515625,0.5915643601190477,21.0
15,MA-QAOA$_p$,4,13.4453125,0.6402529761904762,21.0
15,XQAOA$^{X=Y}_p$,4,12.3642578125,0.5887741815476191,21.0
15,MA-QAOA$_p$,4,13.060546875,0.6219308035714286,21.0
15,XQAOA$^{X=Y}_p$,4,12.548828125,0.5975632440476191,21.0
15,MA-QAOA$_p$,4,13.560546875,0.6457403273809523,21.0
15,XQAOA$^{X=Y}_p$,4,16.33203125,0.7777157738095238,21.0
15,MA-QAOA$_p$,5,12.7880859375,0.6089564732142857,21.0
15,XQAOA$^{X=Y}_p$,5,12.2890625,0.5851934523809523,21.0
15,MA-QAOA$_p$,5,13.0556640625,0.6216982886904762,21.0
15,XQAOA$^{X=Y}_p$,5,12.400390625,0.5904947916666666,21.0
15,MA-QAOA$_p$,5,12.8720703125,0.6129557291666666,21.0
15,XQAOA$^{X=Y}_p$,5,12.2509765625,0.5833798363095238,21.0
15,MA-QAOA$_p$,5,12.6220703125,0.6010509672619048,21.0
15,XQAOA$^{X=Y}_p$,5,12.21875,0.5818452380952381,21.0
15,MA-QAOA$_p$,5,13.3134765625,0.6339750744047619,21.0
15,XQAOA$^{X=Y}_p$,5,12.2421875,0.5829613095238095,21.0
15,MA-QAOA$_p$,5,12.69921875,0.6047247023809523,21.0
15,XQAOA$^{X=Y}_p$,5,12.412109375,0.5910528273809523,21.0
15,MA-QAOA$_p$,5,12.9091796875,0.6147228422619048,21.0
15,XQAOA$^{X=Y}_p$,5,12.1279296875,0.5775204613095238,21.0
15,MA-QAOA$_p$,5,12.9560546875,0.6169549851190477,21.0
15,XQAOA$^{X=Y}_p$,5,12.197265625,0.5808221726190477,21.0
15,MA-QAOA$_p$,5,13.1982421875,0.6284877232142857,21.0
15,XQAOA$^{X=Y}_p$,5,12.11328125,0.5768229166666666,21.0
15,MA-QAOA$_p$,5,13.4892578125,0.6423456101190477,21.0
15,XQAOA$^{X=Y}_p$,5,12.1640625,0.5792410714285714,21.0
16,MA-QAOA$_p$,4,16.5107421875,0.7862258184523809,21.0
16,XQAOA$^{X=Y}_p$,4,15.8232421875,0.7534877232142857,21.0
16,MA-QAOA$_p$,4,14.77734375,0.7036830357142857,21.0
16,XQAOA$^{X=Y}_p$,4,17.8759765625,0.8512369791666666,21.0
16,MA-QAOA$_p$,4,16.1845703125,0.7706938244047619,21.0
16,XQAOA$^{X=Y}_p$,4,12.68359375,0.6039806547619048,21.0
16,MA-QAOA$_p$,4,13.7509765625,0.6548084077380952,21.0
16,XQAOA$^{X=Y}_p$,4,16.7392578125,0.7971075148809523,21.0
16,MA-QAOA$_p$,4,15.318359375,0.7294456845238095,21.0
16,XQAOA$^{X=Y}_p$,4,12.83203125,0.6110491071428571,21.0
16,MA-QAOA$_p$,4,16.400390625,0.7809709821428571,21.0
16,XQAOA$^{X=Y}_p$,4,17.947265625,0.8546316964285714,21.0
16,MA-QAOA$_p$,4,14.330078125,0.6823846726190477,21.0
16,XQAOA$^{X=Y}_p$,4,18.765625,0.8936011904761905,21.0
16,MA-QAOA$_p$,4,15.3583984375,0.7313523065476191,21.0
16,XQAOA$^{X=Y}_p$,4,18.0810546875,0.8610026041666666,21.0
16,MA-QAOA$_p$,4,14.5498046875,0.6928478422619048,21.0
16,XQAOA$^{X=Y}_p$,4,17.3603515625,0.8266834077380952,21.0
16,MA-QAOA$_p$,4,13.7119140625,0.6529482886904762,21.0
16,XQAOA$^{X=Y}_p$,4,12.0869140625,0.5755673363095238,21.0
16,MA-QAOA$_p$,5,16.296875,0.7760416666666666,21.0
16,XQAOA$^{X=Y}_p$,5,12.4765625,0.5941220238095238,21.0
16,MA-QAOA$_p$,5,13.830078125,0.6585751488095238,21.0
16,XQAOA$^{X=Y}_p$,5,12.3115234375,0.5862630208333334,21.0
16,MA-QAOA$_p$,5,13.3837890625,0.6373232886904762,21.0
16,XQAOA$^{X=Y}_p$,5,14.4873046875,0.6898716517857143,21.0
16,MA-QAOA$_p$,5,14.2177734375,0.6770368303571429,21.0
16,XQAOA$^{X=Y}_p$,5,14.8583984375,0.7075427827380952,21.0
16,MA-QAOA$_p$,5,13.2490234375,0.6309058779761905,21.0
16,XQAOA$^{X=Y}_p$,5,12.353515625,0.5882626488095238,21.0
16,MA-QAOA$_p$,5,13.599609375,0.6476004464285714,21.0
16,XQAOA$^{X=Y}_p$,5,12.5146484375,0.5959356398809523,21.0
16,MA-QAOA$_p$,5,13.2021484375,0.6286737351190477,21.0
16,XQAOA$^{X=Y}_p$,5,12.33984375,0.5876116071428571,21.0
16,MA-QAOA$_p$,5,15.1435546875,0.7211216517857143,21.0
16,XQAOA$^{X=Y}_p$,5,12.4921875,0.5948660714285714,21.0
16,MA-QAOA$_p$,5,13.9990234375,0.6666201636904762,21.0
16,XQAOA$^{X=Y}_p$,5,12.6298828125,0.6014229910714286,21.0
16,MA-QAOA$_p$,5,14.6689453125,0.6985212053571429,21.0
16,XQAOA$^{X=Y}_p$,5,15.603515625,0.7430245535714286,21.0
17,MA-QAOA$_p$,4,16.0869140625,0.7660435267857143,21.0
17,XQAOA$^{X=Y}_p$,4,13.66796875,0.6508556547619048,21.0
17,MA-QAOA$_p$,4,15.896484375,0.7569754464285714,21.0
17,XQAOA$^{X=Y}_p$,4,18.3095703125,0.8718843005952381,21.0
17,MA-QAOA$_p$,4,15.9033203125,0.7573009672619048,21.0
17,XQAOA$^{X=Y}_p$,4,13.1513671875,0.6262555803571429,21.0
17,MA-QAOA$_p$,4,16.859375,0.8028273809523809,21.0
17,XQAOA$^{X=Y}_p$,4,12.521484375,0.5962611607142857,21.0
17,MA-QAOA$_p$,4,15.0185546875,0.7151692708333334,21.0
17,XQAOA$^{X=Y}_p$,4,18.134765625,0.8635602678571429,21.0
17,MA-QAOA$_p$,4,14.5234375,0.6915922619047619,21.0
17,XQAOA$^{X=Y}_p$,4,17.40234375,0.8286830357142857,21.0
17,MA-QAOA$_p$,4,15.3740234375,0.7320963541666666,21.0
17,XQAOA$^{X=Y}_p$,4,18.150390625,0.8643043154761905,21.0
17,MA-QAOA$_p$,4,15.7724609375,0.7510695684523809,21.0
17,XQAOA$^{X=Y}_p$,4,12.3701171875,0.5890531994047619,21.0
17,MA-QAOA$_p$,4,13.330078125,0.634765625,21.0
17,XQAOA$^{X=Y}_p$,4,12.373046875,0.5891927083333334,21.0
17,MA-QAOA$_p$,4,17.1513671875,0.8167317708333334,21.0
17,XQAOA$^{X=Y}_p$,4,17.1142578125,0.8149646577380952,21.0
17,MA-QAOA$_p$,5,14.6923828125,0.6996372767857143,21.0
17,XQAOA$^{X=Y}_p$,5,12.435546875,0.5921688988095238,21.0
17,MA-QAOA$_p$,5,13.578125,0.6465773809523809,21.0
17,XQAOA$^{X=Y}_p$,5,12.0625,0.5744047619047619,21.0
17,MA-QAOA$_p$,5,16.2587890625,0.7742280505952381,21.0
17,XQAOA$^{X=Y}_p$,5,12.1982421875,0.5808686755952381,21.0
17,MA-QAOA$_p$,5,16.21484375,0.7721354166666666,21.0
17,XQAOA$^{X=Y}_p$,5,13.48046875,0.6419270833333334,21.0
17,MA-QAOA$_p$,5,14.2607421875,0.6790829613095238,21.0
17,XQAOA$^{X=Y}_p$,5,12.5791015625,0.5990048363095238,21.0
17,MA-QAOA$_p$,5,14.701171875,0.7000558035714286,21.0
17,XQAOA$^{X=Y}_p$,5,12.119140625,0.5771019345238095,21.0
17,MA-QAOA$_p$,5,15.5,0.7380952380952381,21.0
17,XQAOA$^{X=Y}_p$,5,14.9775390625,0.7132161458333334,21.0
17,MA-QAOA$_p$,5,14.56640625,0.6936383928571429,21.0
17,XQAOA$^{X=Y}_p$,5,13.1240234375,0.6249534970238095,21.0
17,MA-QAOA$_p$,5,13.373046875,0.6368117559523809,21.0
17,XQAOA$^{X=Y}_p$,5,12.4482421875,0.5927734375,21.0
17,MA-QAOA$_p$,5,13.119140625,0.6247209821428571,21.0
17,XQAOA$^{X=Y}_p$,5,16.7763671875,0.7988746279761905,21.0
18,MA-QAOA$_p$,4,14.3427734375,0.6519442471590909,22.0
18,XQAOA$^{X=Y}_p$,4,18.9501953125,0.8613725142045454,22.0
18,MA-QAOA$_p$,4,13.9736328125,0.6351651278409091,22.0
18,XQAOA$^{X=Y}_p$,4,12.708984375,0.5776811079545454,22.0
18,MA-QAOA$_p$,4,16.5791015625,0.7535955255681818,22.0
18,XQAOA$^{X=Y}_p$,4,13.9833984375,0.6356090198863636,22.0
18,MA-QAOA$_p$,4,13.0537109375,0.5933504971590909,22.0
18,XQAOA$^{X=Y}_p$,4,18.87890625,0.8581321022727273,22.0
18,MA-QAOA$_p$,4,19.693359375,0.8951526988636364,22.0
18,XQAOA$^{X=Y}_p$,4,18.951171875,0.8614169034090909,22.0
18,MA-QAOA$_p$,4,17.365234375,0.7893288352272727,22.0
18,XQAOA$^{X=Y}_p$,4,19.345703125,0.8793501420454546,22.0
18,MA-QAOA$_p$,4,14.3232421875,0.6510564630681818,22.0
18,XQAOA$^{X=Y}_p$,4,19.193359375,0.8724254261363636,22.0
18,MA-QAOA$_p$,4,15.0595703125,0.6845259232954546,22.0
18,XQAOA$^{X=Y}_p$,4,19.0283203125,0.8649236505681818,22.0
18,MA-QAOA$_p$,4,15.734375,0.7151988636363636,22.0
18,XQAOA$^{X=Y}_p$,4,19.14453125,0.8702059659090909,22.0
18,MA-QAOA$_p$,4,13.8134765625,0.6278852982954546,22.0
18,XQAOA$^{X=Y}_p$,4,19.32421875,0.8783735795454546,22.0
18,MA-QAOA$_p$,5,14.1826171875,0.6446644176136364,22.0
18,XQAOA$^{X=Y}_p$,5,12.5537109375,0.5706232244318182,22.0
18,MA-QAOA$_p$,5,14.353515625,0.6524325284090909,22.0
18,XQAOA$^{X=Y}_p$,5,13.6298828125,0.6195401278409091,22.0
18,MA-QAOA$_p$,5,15.33203125,0.6969105113636364,22.0
18,XQAOA$^{X=Y}_p$,5,12.7939453125,0.58154296875,22.0
18,MA-QAOA$_p$,5,12.896484375,0.5862038352272727,22.0
18,XQAOA$^{X=Y}_p$,5,12.3154296875,0.5597922585227273,22.0
18,MA-QAOA$_p$,5,12.85546875,0.5843394886363636,22.0
18,XQAOA$^{X=Y}_p$,5,12.0869140625,0.5494051846590909,22.0
18,MA-QAOA$_p$,5,14.5478515625,0.6612659801136364,22.0
18,XQAOA$^{X=Y}_p$,5,12.1923828125,0.55419921875,22.0
18,MA-QAOA$_p$,5,13.4482421875,0.6112837357954546,22.0
18,XQAOA$^{X=Y}_p$,5,12.166015625,0.5530007102272727,22.0
18,MA-QAOA$_p$,5,13.1376953125,0.59716796875,22.0
18,XQAOA$^{X=Y}_p$,5,12.2099609375,0.5549982244318182,22.0
18,MA-QAOA$_p$,5,13.6904296875,0.6222922585227273,22.0
18,XQAOA$^{X=Y}_p$,5,18.0283203125,0.8194691051136364,22.0
18,MA-QAOA$_p$,5,16.7802734375,0.7627397017045454,22.0
18,XQAOA$^{X=Y}_p$,5,12.5361328125,0.56982421875,22.0
19,MA-QAOA$_p$,4,13.3203125,0.666015625,20.0
19,XQAOA$^{X=Y}_p$,4,16.5576171875,0.827880859375,20.0
19,MA-QAOA$_p$,4,13.7158203125,0.685791015625,20.0
19,XQAOA$^{X=Y}_p$,4,14.150390625,0.70751953125,20.0
19,MA-QAOA$_p$,4,15.095703125,0.75478515625,20.0
19,XQAOA$^{X=Y}_p$,4,12.7890625,0.639453125,20.0
19,MA-QAOA$_p$,4,15.8642578125,0.793212890625,20.0
19,XQAOA$^{X=Y}_p$,4,17.4990234375,0.874951171875,20.0
19,MA-QAOA$_p$,4,13.501953125,0.67509765625,20.0
19,XQAOA$^{X=Y}_p$,4,18.6181640625,0.930908203125,20.0
19,MA-QAOA$_p$,4,13.5654296875,0.678271484375,20.0
19,XQAOA$^{X=Y}_p$,4,12.591796875,0.62958984375,20.0
19,MA-QAOA$_p$,4,15.974609375,0.79873046875,20.0
19,XQAOA$^{X=Y}_p$,4,18.1689453125,0.908447265625,20.0
19,MA-QAOA$_p$,4,14.2265625,0.711328125,20.0
19,XQAOA$^{X=Y}_p$,4,12.5166015625,0.625830078125,20.0
19,MA-QAOA$_p$,4,15.4462890625,0.772314453125,20.0
19,XQAOA$^{X=Y}_p$,4,12.4931640625,0.624658203125,20.0
19,MA-QAOA$_p$,4,13.8193359375,0.690966796875,20.0
19,XQAOA$^{X=Y}_p$,4,12.8935546875,0.644677734375,20.0
19,MA-QAOA$_p$,5,13.5458984375,0.677294921875,20.0
19,XQAOA$^{X=Y}_p$,5,13.5244140625,0.676220703125,20.0
19,MA-QAOA$_p$,5,14.8125,0.740625,20.0
19,XQAOA$^{X=Y}_p$,5,12.4560546875,0.622802734375,20.0
19,MA-QAOA$_p$,5,13.0048828125,0.650244140625,20.0
19,XQAOA$^{X=Y}_p$,5,14.240234375,0.71201171875,20.0
19,MA-QAOA$_p$,5,13.3798828125,0.668994140625,20.0
19,XQAOA$^{X=Y}_p$,5,13.4404296875,0.672021484375,20.0
19,MA-QAOA$_p$,5,15.177734375,0.75888671875,20.0
19,XQAOA$^{X=Y}_p$,5,14.271484375,0.71357421875,20.0
19,MA-QAOA$_p$,5,13.638671875,0.68193359375,20.0
19,XQAOA$^{X=Y}_p$,5,17.3974609375,0.869873046875,20.0
19,MA-QAOA$_p$,5,14.7099609375,0.735498046875,20.0
19,XQAOA$^{X=Y}_p$,5,12.5283203125,0.626416015625,20.0
19,MA-QAOA$_p$,5,13.6669921875,0.683349609375,20.0
19,XQAOA$^{X=Y}_p$,5,12.43359375,0.6216796875,20.0
19,MA-QAOA$_p$,5,15.7421875,0.787109375,20.0
19,XQAOA$^{X=Y}_p$,5,15.0185546875,0.750927734375,20.0
19,MA-QAOA$_p$,5,13.708984375,0.68544921875,20.0
19,XQAOA$^{X=Y}_p$,5,14.3408203125,0.717041015625,20.0
20,MA-QAOA$_p$,4,15.9873046875,0.7613002232142857,21.0
20,XQAOA$^{X=Y}_p$,4,13.8173828125,0.6579706101190477,21.0
20,MA-QAOA$_p$,4,14.5380859375,0.6922898065476191,21.0
20,XQAOA$^{X=Y}_p$,4,17.6171875,0.8389136904761905,21.0
20,MA-QAOA$_p$,4,14.0703125,0.6700148809523809,21.0
20,XQAOA$^{X=Y}_p$,4,12.4384765625,0.5923084077380952,21.0
20,MA-QAOA$_p$,4,13.7451171875,0.6545293898809523,21.0
20,XQAOA$^{X=Y}_p$,4,19.060546875,0.9076450892857143,21.0
20,MA-QAOA$_p$,4,15.0673828125,0.7174944196428571,21.0
20,XQAOA$^{X=Y}_p$,4,18.1455078125,0.8640718005952381,21.0
20,MA-QAOA$_p$,4,13.546875,0.6450892857142857,21.0
20,XQAOA$^{X=Y}_p$,4,18.822265625,0.8962983630952381,21.0
20,MA-QAOA$_p$,4,15.2685546875,0.7270740327380952,21.0
20,XQAOA$^{X=Y}_p$,4,12.7099609375,0.6052362351190477,21.0
20,MA-QAOA$_p$,4,14.767578125,0.7032180059523809,21.0
20,XQAOA$^{X=Y}_p$,4,18.4580078125,0.8789527529761905,21.0
20,MA-QAOA$_p$,4,15.2958984375,0.7283761160714286,21.0
20,XQAOA$^{X=Y}_p$,4,16.0771484375,0.7655784970238095,21.0
20,MA-QAOA$_p$,4,15.515625,0.7388392857142857,21.0
20,XQAOA$^{X=Y}_p$,4,13.13671875,0.6255580357142857,21.0
20,MA-QAOA$_p$,5,13.2119140625,0.6291387648809523,21.0
20,XQAOA$^{X=Y}_p$,5,12.5595703125,0.5980747767857143,21.0
20,MA-QAOA$_p$,5,14.728515625,0.7013578869047619,21.0
20,XQAOA$^{X=Y}_p$,5,12.4140625,0.5911458333333334,21.0
20,MA-QAOA$_p$,5,13.9970703125,0.6665271577380952,21.0
20,XQAOA$^{X=Y}_p$,5,13.072265625,0.6224888392857143,21.0
20,MA-QAOA$_p$,5,13.3076171875,0.6336960565476191,21.0
20,XQAOA$^{X=Y}_p$,5,12.404296875,0.5906808035714286,21.0
20,MA-QAOA$_p$,5,13.9580078125,0.6646670386904762,21.0
20,XQAOA$^{X=Y}_p$,5,12.26171875,0.5838913690476191,21.0
20,MA-QAOA$_p$,5,14.1201171875,0.6723865327380952,21.0
20,XQAOA$^{X=Y}_p$,5,12.6474609375,0.6022600446428571,21.0
20,MA-QAOA$_p$,5,15.3798828125,0.7323753720238095,21.0
20,XQAOA$^{X=Y}_p$,5,12.3095703125,0.5861700148809523,21.0
20,MA-QAOA$_p$,5,13.6572265625,0.6503441220238095,21.0
20,XQAOA$^{X=Y}_p$,5,18.005859375,0.857421875,21.0
20,MA-QAOA$_p$,5,14.2998046875,0.6809430803571429,21.0
20,XQAOA$^{X=Y}_p$,5,12.6943359375,0.6044921875,21.0
20,MA-QAOA$_p$,5,15.19140625,0.7234002976190477,21.0
20,XQAOA$^{X=Y}_p$,5,13.6083984375,0.6480189732142857,21.0
